PLATINUM,III,False,24,20,117,84,222,104,4,240,101,203,3893285283
PLATINUM,III,False,51,497,114,4,72,117,3,222,121,62,3893282544
PLATINUM,III,True,154,235,887,110,56,18,59,4,40,6,3893300334
PLATINUM,III,True,412,67,56,4,79,61,45,19,92,555,3893027454
PLATINUM,III,True,117,35,4,58,15,266,131,432,81,38,3893031584
PLATINUM,III,False,104,4,22,68,35,77,350,24,21,245,3892993605
PLATINUM,III,False,517,64,114,236,350,92,4,145,89,25,3892058764
PLATINUM,III,False,117,222,134,75,6,99,31,64,56,4,3892085533
PLATINUM,III,False,35,4,145,83,80,412,222,427,69,164,3892053241
PLATINUM,III,True,67,266,497,517,64,111,104,875,145,4,3892100050
PLATINUM,III,True,62,89,15,2,517,4,202,20,875,12,3891995910
PLATINUM,III,False,14,28,3,145,142,12,43,141,202,8,3891676047
PLATINUM,III,True,106,122,4,89,498,55,235,48,421,150,3891710363
PLATINUM,III,True,68,131,117,360,24,45,267,23,254,145,3891594770
PLATINUM,III,False,131,76,222,12,266,360,432,240,203,4,3891095222
PLATINUM,III,False,202,432,84,56,11,4,113,235,240,145,3890815949
PLATINUM,III,False,235,54,7,106,202,267,98,4,110,11,3890509284
PLATINUM,III,True,98,412,96,8,75,111,5,74,80,4,3890526706
PLATINUM,III,True,38,777,121,81,61,12,67,4,202,64,3890542806
PLATINUM,III,False,103,57,122,120,22,62,30,235,81,4,3890520184
PLATINUM,III,True,235,887,38,79,15,51,30,497,106,498,3890466533
PLATINUM,III,False,202,43,106,131,4,101,150,36,89,222,3890444009
PLATINUM,III,False,117,9,266,64,18,68,526,131,4,360,3890133760
PLATINUM,III,False,31,38,59,350,18,51,10,16,22,56,3889994649
PLATINUM,III,False,122,37,145,4,141,235,223,163,164,105,3889975605
PLATINUM,III,False,4,202,120,83,412,30,117,516,55,222,3889716559
PLATINUM,III,False,67,412,18,245,27,4,360,117,98,36,3888834240
PLATINUM,III,False,106,4,202,518,516,67,133,12,777,28,3888849839
PLATINUM,III,True,106,245,89,21,58,117,11,145,4,82,3888756974
PLATINUM,III,False,887,96,35,82,117,4,266,67,25,235,3888772361
PLATINUM,III,True,4,99,121,202,78,412,64,518,6,145,3888231384
PLATINUM,III,False,235,202,77,98,69,145,4,111,141,516,3887549520
PLATINUM,III,True,89,887,234,34,50,267,14,4,18,35,3887566255
PLATINUM,III,False,4,40,121,122,29,98,111,11,1,145,3887543993
PLATINUM,III,True,4,131,62,222,432,40,268,202,20,777,3887508770
PLATINUM,III,True,60,81,67,235,14,126,254,4,89,236,3887525982
PLATINUM,III,True,36,202,25,412,117,115,12,114,35,67,3887215304
PLATINUM,III,False,555,234,81,107,4,777,119,267,98,11,3887059029
PLATINUM,III,False,157,101,201,54,19,350,29,4,27,86,3886676865
PLATINUM,III,True,107,432,4,86,222,14,141,360,412,90,3886512565
PLATINUM,III,False,120,145,4,875,412,31,5,38,89,777,3886448655
PLATINUM,III,True,4,31,360,77,12,98,161,37,64,145,3886310233
PLATINUM,III,True,9,498,235,4,266,238,117,86,30,67,3886237153
PLATINUM,III,True,6,360,267,28,236,50,89,86,104,4,3886232968
PLATINUM,III,True,497,25,55,498,4,84,37,24,120,81,3885971005
PLATINUM,III,True,412,77,105,81,31,4,131,51,114,117,3885898066
PLATINUM,III,True,131,246,110,57,147,106,4,67,117,150,3885886015
PLATINUM,III,False,131,18,4,164,201,42,40,54,76,67,3885911997
PLATINUM,III,False,64,25,236,3,4,120,235,22,90,887,3885817626
PLATINUM,III,False,429,2,26,222,4,245,64,25,234,45,3885831911
PLATINUM,III,False,12,45,14,72,360,131,235,17,55,18,3885767588
PLATINUM,III,True,43,38,6,81,25,45,141,82,350,4,3885751535
PLATINUM,III,False,111,4,2,222,75,201,777,202,254,68,3885714498
PLATINUM,III,False,4,875,63,25,51,360,54,245,412,246,3885608159
PLATINUM,III,True,235,27,12,28,238,875,45,106,81,40,3885559087
PLATINUM,III,True,4,48,222,117,75,154,157,15,34,10,3885100046
PLATINUM,III,False,18,30,82,145,111,4,157,412,110,141,3885025455
PLATINUM,III,False,8,222,238,121,412,96,266,18,131,45,3884352667
PLATINUM,III,True,266,72,4,81,40,133,22,555,68,35,3883803003
PLATINUM,III,True,222,27,53,203,4,18,82,117,86,517,3883722404
PLATINUM,III,False,79,13,29,235,234,202,105,350,5,4,3882957101
PLATINUM,III,True,51,58,147,120,1,412,18,4,19,10,3882974799
PLATINUM,III,True,887,163,89,498,61,4,29,117,98,68,3883001263
PLATINUM,III,False,432,235,141,117,4,7,2,497,23,67,3882952049
PLATINUM,III,True,432,98,4,202,421,222,54,61,117,82,3882889368
PLATINUM,III,False,17,45,9,105,15,120,67,164,4,50,3882497619
PLATINUM,III,True,58,254,53,22,4,201,69,141,145,92,3882455226
PLATINUM,III,True,51,245,4,432,10,131,61,145,31,267,3882388039
PLATINUM,III,True,131,29,234,86,12,235,141,55,85,22,3882359869
PLATINUM,III,True,777,114,104,29,117,4,81,432,2,163,3882324695
PLATINUM,III,False,777,17,163,267,236,412,145,54,4,141,3881975663
PLATINUM,III,True,887,222,147,92,77,23,22,5,4,99,3881963520
PLATINUM,III,True,4,222,2,163,89,203,40,131,78,498,3881936140
PLATINUM,III,True,240,12,113,131,222,81,517,64,497,427,3881915619
PLATINUM,III,False,75,131,555,523,4,145,57,36,28,39,3881923158
PLATINUM,III,True,72,81,350,122,4,234,21,1,22,126,3881872552
PLATINUM,III,False,77,8,421,145,117,4,121,150,79,110,3881859112
PLATINUM,III,False,120,22,518,26,58,4,64,117,18,516,3881221632
PLATINUM,III,False,10,107,412,4,523,14,60,43,90,67,3881088029
PLATINUM,III,False,117,56,67,63,105,119,12,60,157,54,3880709655
PLATINUM,III,True,122,131,21,22,4,13,141,41,29,117,3880702877
PLATINUM,III,False,516,64,222,53,157,13,14,18,412,427,3880647913
PLATINUM,III,True,117,202,266,131,8,19,111,222,875,4,3880626547
PLATINUM,III,True,236,518,36,16,4,58,350,28,202,61,3880622475
PLATINUM,III,True,51,157,68,117,4,6,145,350,59,84,3880617062
GOLD,I,False,4,110,114,254,29,101,54,67,19,56,3894488628
GOLD,I,False,89,67,517,90,98,157,145,102,117,19,3893867419
GOLD,I,False,117,84,67,11,121,222,103,412,19,64,3893239442
GOLD,I,True,55,92,145,59,89,498,238,147,9,19,3893246800
GOLD,I,True,18,77,84,63,19,48,64,202,45,517,3893273763
GOLD,I,False,92,67,107,57,8,33,235,112,19,18,3893213345
GOLD,I,False,15,58,497,90,76,79,75,104,134,145,3892985387
GOLD,I,True,875,350,15,1,32,92,78,267,13,81,3892888084
GOLD,I,True,136,60,164,238,81,62,34,64,44,29,3892903314
GOLD,I,True,412,235,131,141,41,14,89,45,145,121,3892855462
GOLD,I,False,92,57,222,131,106,39,19,267,28,145,3882611789
GOLD,I,True,12,161,20,238,19,412,18,876,164,4,3865544008
GOLD,I,False,517,2,145,117,266,147,67,141,238,19,3859570020
GOLD,IV,True,145,101,25,117,75,18,7,147,164,9,3893966746
GOLD,IV,False,89,67,517,90,98,157,145,102,117,19,3893867419
GOLD,IV,False,157,111,13,35,119,238,8,77,202,147,3891310360
GOLD,IV,True,15,117,777,55,107,54,412,119,421,240,3890284861
GOLD,IV,False,48,120,429,117,157,234,35,67,3,126,3890302352
GOLD,IV,False,8,121,78,51,26,64,117,141,18,777,3890225710
GOLD,IV,True,236,23,147,131,157,84,120,119,246,22,3890148851
GOLD,IV,True,117,29,35,80,122,202,240,55,89,141,3890161336
GOLD,IV,False,15,34,61,62,77,777,110,107,117,141,3888579518
GOLD,IV,True,1,35,27,147,96,421,55,238,201,236,3888493282
GOLD,IV,True,131,147,119,86,254,420,99,113,3,110,3888382766
GOLD,IV,True,202,157,421,147,17,21,6,412,131,39,3888344501
GOLD,IV,True,31,161,11,236,110,75,117,29,56,54,3875512146
GOLD,IV,True,21,25,33,517,82,45,104,117,29,13,3875447982
GOLD,IV,False,63,119,86,35,101,555,58,19,117,29,3875472061
GOLD,IV,False,236,55,267,75,56,61,117,29,82,24,3875406812
GOLD,IV,False,143,21,90,58,120,145,77,117,42,62,3875317042
GOLD,IV,True,69,887,51,234,432,83,84,117,33,67,3873931113
GOLD,IV,True,777,75,22,117,31,111,7,202,887,20,3873780254
GOLD,II,False,887,412,875,5,222,121,23,98,96,16,3894440211
GOLD,II,False,98,63,238,141,81,86,89,25,202,55,3894235076
GOLD,II,False,68,51,117,91,98,110,12,1,41,25,3894076381
GOLD,II,True,141,497,119,98,161,101,55,29,875,68,3893926340
GOLD,II,False,89,67,517,90,98,157,145,102,117,19,3893867419
GOLD,II,False,19,10,111,81,517,421,555,103,62,18,3891935736
GOLD,II,True,121,1,62,96,84,5,68,350,360,6,3891961702
GOLD,II,False,82,19,238,235,350,20,40,55,234,18,3891881143
GOLD,II,False,2,98,117,96,92,25,21,254,875,412,3891675874
GOLD,II,True,141,117,96,86,84,62,31,53,77,67,3891226942
GOLD,II,False,3,120,92,117,96,235,64,18,201,157,3891231486
GOLD,II,True,19,117,119,103,75,68,61,235,26,875,3891109490
GOLD,II,False,6,103,5,18,89,222,111,141,35,55,3890976780
GOLD,II,False,266,117,96,56,34,517,238,236,526,104,3890935661
GOLD,II,True,39,222,246,143,28,64,1,69,96,117,3890366614
GOLD,II,True,51,107,236,147,9,54,36,55,29,350,3890351243
GOLD,II,True,131,117,268,24,222,98,104,22,350,157,3890305575
GOLD,II,False,15,43,157,28,86,22,16,121,54,25,3890175506
GOLD,II,True,360,91,2,101,6,157,98,35,96,117,3890091852
GOLD,II,False,86,104,67,57,555,105,777,96,117,25,3890024435
GOLD,II,False,30,421,106,119,16,21,38,117,164,203,3889989750
GOLD,II,False,86,6,21,34,103,117,96,75,84,28,3884673129
GOLD,II,False,236,18,31,9,111,86,11,117,29,34,3884690612
GOLD,II,False,83,62,555,81,202,25,34,82,117,96,3884337126
GOLD,II,True,38,17,117,96,141,267,60,131,22,91,3884363702
GOLD,II,True,111,19,99,516,145,117,96,86,68,112,3880837351
GOLD,II,True,32,58,234,117,96,360,427,131,78,20,3879397391
GOLD,II,True,223,107,157,222,497,38,67,58,53,113,3875250011
GOLD,II,True,157,887,12,21,19,76,777,103,526,360,3875183109
GOLD,II,False,111,42,58,51,245,154,18,96,117,887,3874239837
GOLD,II,False,432,145,86,29,238,75,28,96,117,103,3874117267
GOLD,II,True,84,96,117,75,234,131,18,92,245,111,3874133555
GOLD,II,False,8,67,18,82,35,86,90,141,163,81,3874059196
GOLD,II,True,117,96,120,777,98,2,119,111,58,234,3873653281
GOLD,II,True,8,122,18,350,11,238,114,120,21,110,3869630621
GOLD,II,True,6,29,350,157,131,63,58,33,18,238,3869597399
GOLD,II,False,51,202,223,518,120,117,18,777,17,121,3869564208
-,-,False,98,63,238,141,81,86,89,25,202,55,3894235076
-,-,False,6,61,105,106,117,267,119,4,25,266,3894119209
-,-,False,39,145,234,99,517,5,92,350,238,58,3888748941
-,-,False,18,11,111,127,39,60,266,235,29,104,3767585591
-,-,True,360,31,120,34,14,102,202,412,17,136,3767574118
-,-,False,39,29,238,117,56,120,31,267,145,777,3767509670
-,-,True,238,119,35,89,85,350,777,14,11,81,3742120722
-,-,False,121,10,89,43,119,107,39,432,27,145,3742103357
-,-,False,145,72,516,267,68,164,142,11,15,40,3640621327
-,-,False,120,89,22,1,83,202,117,2,55,17,3640301530
-,-,False,236,104,54,134,150,51,412,122,157,120,3640282954
-,-,False,40,75,64,90,202,254,157,29,54,99,3635866095
-,-,False,22,121,48,1,117,16,17,134,67,141,3635465645
-,-,True,25,236,34,875,202,412,21,107,8,54,3634582510
-,-,True,92,141,157,89,235,143,25,875,13,51,3634460119
-,-,False,235,114,777,267,9,81,517,117,80,102,3634382688
-,-,False,48,517,106,80,119,32,117,104,555,145,3634390067
-,-,False,202,107,98,101,45,25,117,777,32,22,3634243164
-,-,False,202,40,105,86,104,145,92,555,38,106,3634192889
-,-,True,54,236,104,50,80,81,203,8,86,432,3613705615
-,-,True,497,58,360,25,121,120,267,81,157,8,3591602136
-,-,True,91,81,497,11,82,266,157,15,111,121,3591564231
-,-,False,20,84,202,235,164,80,51,103,106,25,3591497019
-,-,False,497,498,84,141,10,89,164,55,64,235,3591492508
-,-,False,76,131,111,202,2,104,555,8,22,23,3580194529
-,-,False,24,555,51,157,104,516,81,80,38,64,3577707382
-,-,True,157,427,67,40,83,202,43,64,777,78,3576214379
-,-,False,80,19,245,78,498,8,25,11,202,31,3573852255
-,-,False,117,101,145,54,59,24,236,25,103,104,3573656124
-,-,True,876,875,4,29,40,68,202,120,777,89,3573653176
-,-,True,202,89,75,34,102,429,555,111,104,1,3573618357
-,-,True,51,104,240,25,34,61,121,235,74,57,3573622465
-,-,False,38,86,51,141,99,157,223,76,235,350,3572893494
-,-,True,498,427,412,79,240,43,51,41,28,777,3572388021
-,-,False,517,240,350,81,254,236,161,41,106,69,3570957632
-,-,False,81,24,157,19,111,114,2,105,22,89,3569972170
-,-,True,145,104,61,412,150,236,22,245,111,57,3569959745
-,-,False,24,22,20,35,268,235,104,223,1,5,3569905195
-,-,True,141,55,99,15,36,54,39,29,245,555,3569863816
-,-,False,154,84,223,43,22,777,58,254,145,143,3569043927
-,-,True,201,81,120,92,8,497,20,235,54,84,3569016811
-,-,False,60,157,24,98,235,11,117,412,82,51,3568983729
-,-,True,121,875,518,50,22,105,64,202,114,235,3568938388
-,-,False,68,117,51,84,121,37,81,4,58,102,3568661826
-,-,False,236,113,432,98,103,238,267,154,51,25,3568600015
-,-,False,26,21,92,12,64,412,103,154,58,238,3568565174
-,-,True,25,23,68,202,35,67,60,27,12,777,3568562380
-,-,True,201,28,240,22,92,74,19,235,875,7,3568540000
-,-,True,69,67,235,24,107,20,57,432,81,105,3563621170
-,-,True,29,99,4,10,28,235,78,69,161,104,3563540884
-,-,True,157,235,61,22,245,267,55,202,14,104,3563433606
-,-,False,555,875,85,30,22,99,84,55,102,235,3563419530
-,-,False,9,91,164,202,37,412,235,245,1,98,3563141979
-,-,True,235,90,2,35,89,81,236,27,245,101,3563131810
-,-,False,235,517,141,84,37,875,145,9,555,4,3563025860
-,-,False,143,74,92,142,20,51,154,55,99,58,3562977937
-,-,True,517,75,28,235,57,58,350,19,131,67,3562962812
-,-,False,238,111,79,28,202,22,61,64,412,223,3537057699
-,-,False,58,236,89,518,245,15,84,120,111,54,3537064086
GOLD,I,True,267,360,103,36,64,145,777,54,141,555,3894471828
GOLD,I,True,78,74,267,119,777,350,98,64,202,13,3894415018
GOLD,I,True,875,122,145,126,20,147,96,84,86,106,3894255662
GOLD,I,False,6,61,105,106,117,267,119,4,25,266,3894119209
GOLD,I,False,50,91,64,24,238,246,267,119,117,78,3894052639
GOLD,I,True,117,36,777,106,222,54,119,267,35,103,3860456463
GOLD,I,False,18,104,103,412,58,120,8,92,267,119,3787520486
GOLD,I,False,11,68,412,15,86,266,136,59,117,119,3785958906
GOLD,I,True,245,39,267,81,80,164,69,412,154,523,3785954799
GOLD,I,False,62,143,21,2,246,77,19,131,267,119,3785880786
GOLD,I,True,13,121,147,360,107,62,145,34,497,245,3785758880
GOLD,I,True,121,57,103,498,25,127,421,92,267,202,3498593841
GOLD,I,True,267,119,27,55,106,77,202,63,34,875,3479437417
GOLD,I,True,516,120,267,119,3,51,7,154,117,10,3479452816
GOLD,I,True,5,267,119,8,101,238,53,56,161,36,3476214362
GOLD,I,True,103,64,117,58,29,875,55,9,350,81,3453678502
GOLD,I,True,86,74,51,11,101,103,104,240,555,81,3453712569
GOLD,I,False,107,267,92,236,18,21,38,432,2,62,3381726664
GOLD,I,False,110,39,104,99,412,81,98,107,267,25,3381559330
GOLD,I,True,106,39,44,81,13,238,267,119,5,58,3375627111
GOLD,I,False,122,412,134,35,84,39,104,240,267,145,3369095705
GOLD,I,True,267,145,104,31,57,412,110,2,150,43,3369070598
GOLD,I,True,267,145,122,245,134,236,30,238,235,58,3369046366
GOLD,I,True,27,254,420,412,67,24,104,267,81,131,3368967060
GOLD,I,True,517,80,78,267,119,110,555,10,105,107,3368897057
GOLD,I,False,412,202,61,59,10,517,24,267,22,32,3368818709
GOLD,I,True,117,18,8,103,77,25,202,11,34,36,3357171152
GOLD,I,True,92,107,12,498,84,245,240,267,81,8,3352748540
GOLD,I,False,58,268,5,29,350,267,18,245,112,86,3343273372
GOLD,I,True,112,61,28,16,235,86,245,267,67,55,3341515952
GOLD,I,False,64,54,112,267,81,98,67,40,517,154,3341493277
GOLD,I,False,81,154,157,114,432,267,119,121,6,8,3341467658
GOLD,I,False,238,21,350,13,36,267,523,75,64,99,3341419870
GOLD,I,False,429,267,77,3,84,30,235,17,22,10,3318304499
GOLD,I,False,238,11,267,51,517,18,78,61,24,53,3309637296
GOLD,I,False,267,235,30,238,122,21,103,104,68,43,3309671291
GOLD,I,False,119,127,350,98,104,267,523,33,266,103,3309640280
GOLD,I,True,37,51,24,41,121,131,36,11,267,21,3301727687
GOLD,I,True,267,21,24,92,121,53,266,22,91,245,3301287519
GOLD,I,True,267,523,104,497,157,235,875,21,107,69,3300231760
GOLD,I,False,110,20,80,17,68,238,240,102,267,67,3300204318
GOLD,I,False,78,875,38,267,235,82,35,412,119,37,3300222607
GOLD,I,False,157,235,412,102,16,131,78,54,267,67,3300182474
GOLD,I,True,267,235,105,59,875,39,245,22,117,27,3300201379
GOLD,I,True,82,203,134,267,235,41,19,497,498,517,3300210449
GOLD,I,False,107,131,37,51,50,164,245,267,67,157,3300175884
GOLD,I,False,68,51,412,35,80,112,267,22,86,121,3300144460
GOLD,I,False,235,76,84,157,202,35,16,246,267,523,3300161286
GOLD,I,True,38,432,107,51,122,23,267,81,421,134,3300097721
GOLD,I,False,60,51,235,39,92,875,64,68,267,236,3300110033
GOLD,I,True,5,267,202,875,50,121,10,53,110,13,3300028892
GOLD,I,False,27,203,267,119,157,30,82,202,40,76,3258515131
GOLD,I,True,56,35,1,267,523,79,235,92,142,236,3258513534
GOLD,I,False,8,20,117,145,122,1,267,523,11,114,3258512169
GOLD,I,False,267,222,55,17,62,238,36,26,21,114,3257505883
GOLD,I,True,11,26,72,267,202,80,84,350,67,64,3257541414
GOLD,I,False,92,72,67,161,57,112,267,523,24,32,3257530263
GOLD,I,True,68,11,131,267,523,122,24,21,412,91,3257478275
GOLD,I,True,267,523,75,107,69,143,222,82,121,74,3257484838
GOLD,I,False,122,267,523,13,107,51,516,11,245,161,3257472078
GOLD,I,True,6,69,11,267,119,29,58,412,67,4,3255835033
GOLD,I,True,35,68,267,523,67,43,21,134,5,240,3255813708
GOLD,I,True,69,267,18,114,141,19,126,56,51,25,3253822283
GOLD,I,True,267,119,24,60,115,555,53,114,245,145,3253804480
GOLD,I,False,18,35,53,17,30,20,8,267,119,16,3253762460
GOLD,I,False,122,38,267,523,11,98,427,131,201,29,3253704940
GOLD,I,False,142,10,235,121,99,267,236,79,86,157,3249453465
GOLD,I,False,110,81,11,82,117,245,5,267,119,86,3249451254
GOLD,I,True,103,58,35,267,523,53,51,99,13,36,3249388748
PLATINUM,III,True,16,119,30,62,777,40,154,112,80,145,3894511082
PLATINUM,III,True,78,74,267,119,777,350,98,64,202,13,3894415018
PLATINUM,III,False,201,122,22,245,61,412,4,64,202,78,3894082399
PLATINUM,III,False,266,141,55,111,15,119,89,8,107,887,3894001263
PLATINUM,III,True,157,154,266,202,50,89,15,6,99,25,3893661769
PLATINUM,III,False,83,147,78,67,53,117,54,15,42,234,3893506184
PLATINUM,III,False,14,222,84,61,25,202,75,16,2,238,3892768862
PLATINUM,III,False,875,55,145,35,78,121,157,50,526,41,3892721272
PLATINUM,III,False,145,82,114,56,350,517,51,235,98,78,3892709762
PLATINUM,III,True,350,266,131,69,222,62,78,432,21,238,3892601000
PLATINUM,III,True,14,412,29,245,104,35,15,246,131,24,3892358592
PLATINUM,III,False,235,84,18,68,33,59,222,78,143,555,3890297220
PLATINUM,III,True,43,131,78,51,777,127,555,141,75,222,3890302189
PLATINUM,III,True,111,67,83,63,234,31,72,4,202,89,3890255513
PLATINUM,III,True,112,875,64,222,412,31,15,245,60,50,3890189723
PLATINUM,III,True,38,234,31,15,3,29,7,5,350,98,3890192297
PLATINUM,III,True,28,112,78,81,111,84,164,236,147,20,3889875023
PLATINUM,III,False,51,99,517,58,9,67,91,412,78,203,3888609006
PLATINUM,III,True,117,17,18,62,106,25,75,517,35,15,3888600212
PLATINUM,III,False,106,25,39,57,15,75,1,28,202,147,3888564447
PLATINUM,III,False,25,432,236,91,875,89,15,517,234,266,3887461687
PLATINUM,III,False,15,134,58,64,37,104,360,112,117,23,3887039321
PLATINUM,III,True,157,23,15,25,20,63,236,106,6,246,3887111240
PLATINUM,III,True,55,6,15,235,141,131,75,35,202,64,3885802631
PLATINUM,III,True,6,15,77,40,777,427,82,526,18,24,3885747412
PLATINUM,III,True,61,81,350,131,234,6,15,106,82,117,3885722344
PLATINUM,III,False,112,526,24,51,131,89,120,245,80,15,3885656486
PLATINUM,III,False,131,246,526,119,68,234,84,117,75,15,3885587088
PLATINUM,III,True,98,111,120,245,15,60,57,81,246,106,3885599778
PLATINUM,III,True,121,4,18,12,78,164,84,81,16,5,3885543337
PLATINUM,III,True,240,131,117,15,84,107,412,222,82,126,3885395178
PLATINUM,III,False,119,117,78,112,5,412,22,4,84,141,3885347789
PLATINUM,III,False,81,203,101,112,67,78,8,22,77,235,3885296210
PLATINUM,III,True,222,131,14,117,78,103,106,223,497,18,3885181058
PLATINUM,III,False,63,78,22,50,121,18,555,102,42,517,3885135072
PLATINUM,III,True,81,35,78,234,115,412,92,1,360,33,3884153299
PLATINUM,III,True,245,64,35,98,81,887,157,427,145,117,3884099114
PLATINUM,III,False,235,64,105,39,63,81,55,121,35,78,3884057112
PLATINUM,III,False,8,62,350,18,25,145,78,36,267,69,3884059755
PLATINUM,III,True,145,40,114,48,55,141,497,131,62,202,3884029973
PLATINUM,III,False,86,31,15,517,37,25,157,54,432,51,3882859419
PLATINUM,III,True,86,523,267,154,55,69,31,120,67,235,3882828825
PLATINUM,III,False,523,106,35,89,517,67,240,117,64,112,3882761019
PLATINUM,III,False,35,887,31,222,58,96,154,117,6,99,3882410866
PLATINUM,III,True,164,75,35,15,59,234,68,18,39,432,3882337591
PLATINUM,III,True,7,72,517,266,21,99,236,164,111,234,3882312873
PLATINUM,III,True,202,99,86,203,245,432,72,4,84,21,3882268211
PLATINUM,III,False,98,81,21,887,517,104,131,25,119,240,3882132073
PLATINUM,III,True,111,498,17,63,122,14,99,555,81,120,3881550494
PLATINUM,III,False,887,82,131,412,202,75,50,222,45,154,3881410869
PLATINUM,III,False,81,150,131,267,887,101,21,427,126,31,3880824208
